2018/01/18 15:08:01 [error] 13966#13966: *28374 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:08:21 [error] 13966#13966: *28378 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:08:32 [error] 13966#13966: *28381 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:08:42 [error] 13966#13966: *28384 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:09:01 [error] 13966#13966: *28388 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:09:22 [error] 13966#13966: *28392 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:09:42 [error] 13966#13966: *28396 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:10:02 [error] 13966#13966: *28400 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:10:22 [error] 13966#13966: *28404 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:10:42 [error] 13966#13966: *28408 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:11:02 [error] 13966#13966: *28412 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:11:22 [error] 13966#13966: *28416 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:11:42 [error] 13966#13966: *28420 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:12:02 [error] 13966#13966: *28424 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:12:22 [error] 13966#13966: *28428 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:12:42 [error] 13966#13966: *28432 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:13:02 [error] 13966#13966: *28436 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:13:22 [error] 13966#13966: *28440 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:13:42 [error] 13966#13966: *28444 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:14:02 [error] 13966#13966: *28448 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:14:22 [error] 13966#13966: *28452 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:14:42 [error] 13966#13966: *28456 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:15:02 [error] 13966#13966: *28460 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:15:22 [error] 13966#13966: *28464 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:15:42 [error] 13966#13966: *28468 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:16:02 [error] 13966#13966: *28472 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:16:22 [error] 13966#13966: *28476 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:16:42 [error] 13966#13966: *28480 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:17:02 [error] 13966#13966: *28484 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:17:22 [error] 13966#13966: *28488 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:17:42 [error] 13966#13966: *28491 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:18:02 [error] 13966#13966: *28495 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:18:22 [error] 13966#13966: *28500 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:18:32 [error] 13966#13966: *28503 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:18:42 [error] 13966#13966: *28505 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:19:02 [error] 13966#13966: *28507 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:19:22 [error] 13966#13966: *28509 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:19:42 [error] 13966#13966: *28511 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:20:02 [error] 13966#13966: *28513 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:20:22 [error] 13966#13966: *28515 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:20:42 [error] 13966#13966: *28517 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:21:02 [error] 13966#13966: *28519 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:21:22 [error] 13966#13966: *28521 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:21:42 [error] 13966#13966: *28523 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:22:02 [error] 13966#13966: *28525 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:22:23 [error] 13966#13966: *28527 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:22:43 [error] 13966#13966: *28530 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:23:03 [error] 13966#13966: *28532 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:23:22 [error] 13966#13966: *28534 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:23:43 [error] 13966#13966: *28536 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:24:02 [error] 13966#13966: *28538 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:24:22 [error] 13966#13966: *28540 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:24:43 [error] 13966#13966: *28542 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:25:03 [error] 13966#13966: *28544 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:25:23 [error] 13966#13966: *28546 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:25:43 [error] 13966#13966: *28548 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:26:03 [error] 13966#13966: *28550 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:26:23 [error] 13966#13966: *28552 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:51:18 [error] 13966#13966: *28664 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:53:26 [error] 13966#13966: *28680 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/settle HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/settle", host: "172.20.5.27:8101"
2018/01/18 15:53:53 [error] 13966#13966: *28686 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:54:13 [error] 13966#13966: *28688 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:54:33 [error] 13966#13966: *28690 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:54:53 [error] 13966#13966: *28692 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:55:13 [error] 13966#13966: *28694 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:55:33 [error] 13966#13966: *28696 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:55:53 [error] 13966#13966: *28698 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 15:56:08 [error] 13966#13966: *28700 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:04:36 [error] 13966#13966: *28717 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/settle HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/settle", host: "172.20.5.27:8101"
2018/01/18 16:05:11 [error] 13966#13966: *28724 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:06:53 [error] 13966#13966: *28736 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:07:13 [error] 13966#13966: *28738 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:07:34 [error] 13966#13966: *28740 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:11:32 [error] 13966#13966: *28788 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/settle HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/settle", host: "172.20.5.27:8101"
2018/01/18 16:11:32 [error] 13966#13966: *28794 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/settle HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/settle", host: "172.20.5.27:8101"
2018/01/18 16:11:32 [error] 13966#13966: *28798 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:11:32 [error] 13966#13966: *28796 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:11:32 [error] 13966#13966: *28800 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:17:21 [error] 13966#13966: *28849 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/settle HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/settle", host: "172.20.5.27:8101"
2018/01/18 16:26:06 [error] 13966#13966: *28950 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/settle HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/settle", host: "172.20.5.27:8101"
2018/01/18 16:26:09 [error] 13966#13966: *28954 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:32:30 [error] 13966#13966: *29070 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:33:40 [error] 13966#13966: *29072 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:49:05 [error] 13966#13966: *29332 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:49:25 [error] 13966#13966: *29334 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:49:45 [error] 13966#13966: *29336 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:50:05 [error] 13966#13966: *29338 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:50:25 [error] 13966#13966: *29340 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:51:38 [error] 13966#13966: *29358 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/settle HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/settle", host: "172.20.5.27:8101"
2018/01/18 16:51:38 [error] 13966#13966: *29360 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/settle HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/settle", host: "172.20.5.27:8101"
2018/01/18 16:51:46 [error] 13966#13966: *29362 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:51:48 [error] 13966#13966: *29364 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:52:03 [error] 13966#13966: *29369 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:52:03 [error] 13966#13966: *29367 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:52:03 [error] 13966#13966: *29371 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:53:09 [error] 13966#13966: *29373 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:53:28 [error] 13966#13966: *29375 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:53:48 [error] 13966#13966: *29377 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:54:09 [error] 13966#13966: *29379 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:54:28 [error] 13966#13966: *29381 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:54:48 [error] 13966#13966: *29383 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:55:09 [error] 13966#13966: *29385 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:55:29 [error] 13966#13966: *29387 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:55:49 [error] 13966#13966: *29389 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:56:09 [error] 13966#13966: *29391 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:56:29 [error] 13966#13966: *29393 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:56:49 [error] 13966#13966: *29395 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
2018/01/18 16:57:09 [error] 13966#13966: *29397 upstream timed out (110: Connection timed out) while connecting to upstream, client: 10.101.6.161, server: , request: "POST /letou/verify_token HTTP/1.0", upstream: "http://172.19.3.96:8101/letou/verify_token", host: "172.20.5.27:8101"
